Ds,Da,rate_bits
1.4316455696202532,1.6639240506329116,0.13270520822320964
1.4316455696202532,1.69620253164557,0.11884577885966502
1.4316455696202532,1.7284810126582282,0.10524762214958931
1.4316455696202532,1.7607594936708864,0.09190106926111295
1.4316455696202532,1.7930379746835448,0.07879697834318312
1.4316455696202532,1.825316455696203,0.06592669691182122
1.4316455696202532,1.857594936708861,0.053282027533525185
1.4316455696202532,1.8898734177215193,0.040855196464961864
1.4316455696202532,1.9221518987341775,0.028638824948502638
1.4316455696202532,1.9544303797468359,0.016625902898192328
1.4316455696202532,1.986708860759494,0.004809764741174886
1.4316455696202532,2.018987341772152,0.0
1.4316455696202532,2.0512658227848104,0.0
1.4316455696202532,2.0835443037974684,0.0
1.4316455696202532,2.1158227848101268,0.0
1.4316455696202532,2.148101265822785,0.0
1.4316455696202532,2.180379746835443,0.0
1.4316455696202532,2.2126582278481015,0.0
1.4316455696202532,2.2449367088607595,0.0
1.4316455696202532,2.277215189873418,0.0
1.4316455696202532,2.3094936708860763,0.0
1.4316455696202532,2.3417721518987342,0.0
1.4316455696202532,2.3740506329113926,0.0
1.4316455696202532,2.406329113924051,0.0
1.4316455696202532,2.438607594936709,0.0
1.4316455696202532,2.4708860759493674,0.0
1.4316455696202532,2.5031645569620258,0.0
1.4316455696202532,2.5354430379746837,0.0
1.4316455696202532,2.567721518987342,0.0
1.4316455696202532,2.6,0.0
1.448481012658228,0.05,2.6609640474436813
1.448481012658228,0.08227848101265824,2.3016705150180052
1.448481012658228,0.11455696202531647,2.06293147799063
1.448481012658228,0.1468354430379747,1.8838639239684465
1.448481012658228,0.17911392405063292,1.7405253001162915
1.448481012658228,0.21139240506329116,1.6210022752952065
1.448481012658228,0.2436708860759494,1.5184971037411008
1.448481012658228,0.2759493670886076,1.4287622591437694
1.448481012658228,0.30822784810126586,1.3489654404910614
1.448481012658228,0.3405063291139241,1.2771232402539203
1.448481012658228,0.3727848101265823,1.2117925096170021
1.448481012658228,0.40506329113924056,1.1518903740885513
1.448481012658228,0.4373417721518988,1.0965834713381033
1.448481012658228,0.469620253164557,1.045216733221831
1.448481012658228,0.5018987341772153,0.9972658936802432
1.448481012658228,0.5341772151898735,0.95230482717864
1.448481012658228,0.5664556962025318,0.9099824854564231
1.448481012658228,0.59873417721519,0.8700062348625349
1.448481012658228,0.6310126582278482,0.8321295743331346
1.448481012658228,0.6632911392405065,0.7961429207635072
1.448481012658228,0.6955696202531647,0.7618665860576169
1.448481012658228,0.7278481012658229,0.7291453486163638
1.448481012658228,0.7601265822784812,0.6978442036794154
1.448481012658228,0.7924050632911395,0.6678449980659232
1.448481012658228,0.8246835443037976,0.6390437372481653
1.448481012658228,0.8569620253164558,0.6113484097447343
1.448481012658228,0.8892405063291141,0.5846772139780883
1.448481012658228,0.9215189873417724,0.5589571014328844
1.448481012658228,0.9537974683544306,0.5341225707333206
1.448481012658228,0.9860759493670888,0.5101146625013979
1.448481012658228,1.018354430379747,0.4868801161705094
1.448481012658228,1.0506329113924053,0.4643706584150889
1.448481012658228,1.0829113924050635,0.44254239928752576
1.448481012658228,1.1151898734177217,0.42135531707202567
1.448481012658228,1.1474683544303799,0.4007728166601535
1.448481012658228,1.1797468354430383,0.38076134920509236
1.448481012658228,1.2120253164556964,0.36129008312607275
1.448481012658228,1.2443037974683546,0.34233061836194223
1.448481012658228,1.276582278481013,0.32385673722575165
1.448481012658228,1.3088607594936712,0.3058441863747652
1.448481012658228,1.3411392405063294,0.28827048534614763
1.448481012658228,1.3734177215189876,0.2711147578663117
1.448481012658228,1.4056962025316457,0.25435758275874215
1.448481012658228,1.4379746835443041,0.2379808617798914
1.448481012658228,1.4702531645569623,0.22196770212782874
1.448481012658228,1.5025316455696205,0.20630231171127916
1.448481012658228,1.5348101265822789,0.19096990555130622
1.448481012658228,1.567088607594937,0.1759566219251002
1.448481012658228,1.5993670886075952,0.161249447059845
1.448481012658228,1.6316455696202534,0.14683614735140701
1.448481012658228,1.6639240506329116,0.13270520822320964
1.448481012658228,1.69620253164557,0.11884577885966502
1.448481012658228,1.7284810126582282,0.10524762214958931
1.448481012658228,1.7607594936708864,0.09190106926111295
1.448481012658228,1.7930379746835448,0.07879697834318312
1.448481012658228,1.825316455696203,0.06592669691182122
1.448481012658228,1.857594936708861,0.053282027533525185
1.448481012658228,1.8898734177215193,0.040855196464961864
1.448481012658228,1.9221518987341775,0.028638824948502638
1.448481012658228,1.9544303797468359,0.016625902898192328
1.448481012658228,1.986708860759494,0.004809764741174886
1.448481012658228,2.018987341772152,0.0
1.448481012658228,2.0512658227848104,0.0
1.448481012658228,2.0835443037974684,0.0
1.448481012658228,2.1158227848101268,0.0
1.448481012658228,2.148101265822785,0.0
1.448481012658228,2.180379746835443,0.0
1.448481012658228,2.2126582278481015,0.0
1.448481012658228,2.2449367088607595,0.0
1.448481012658228,2.277215189873418,0.0
1.448481012658228,2.3094936708860763,0.0
1.448481012658228,2.3417721518987342,0.0
1.448481012658228,2.3740506329113926,0.0
1.448481012658228,2.406329113924051,0.0
1.448481012658228,2.438607594936709,0.0
1.448481012658228,2.4708860759493674,0.0
1.448481012658228,2.5031645569620258,0.0
1.448481012658228,2.5354430379746837,0.0
1.448481012658228,2.567721518987342,0.0
1.448481012658228,2.6,0.0
1.4653164556962026,0.05,2.6609640474436813
1.4653164556962026,0.08227848101265824,2.3016705150180052
1.4653164556962026,0.11455696202531647,2.06293147799063
1.4653164556962026,0.1468354430379747,1.8838639239684465
1.4653164556962026,0.17911392405063292,1.7405253001162915
1.4653164556962026,0.21139240506329116,1.6210022752952065
1.4653164556962026,0.2436708860759494,1.5184971037411008
1.4653164556962026,0.2759493670886076,1.4287622591437694
1.4653164556962026,0.30822784810126586,1.3489654404910614
1.4653164556962026,0.3405063291139241,1.2771232402539203
1.4653164556962026,0.3727848101265823,1.2117925096170021
1.4653164556962026,0.40506329113924056,1.1518903740885513
1.4653164556962026,0.4373417721518988,1.0965834713381033
1.4653164556962026,0.469620253164557,1.045216733221831
1.4653164556962026,0.5018987341772153,0.9972658936802432
1.4653164556962026,0.5341772151898735,0.95230482717864
1.4653164556962026,0.5664556962025318,0.9099824854564231
1.4653164556962026,0.59873417721519,0.8700062348625349
1.4653164556962026,0.6310126582278482,0.8321295743331346
1.4653164556962026,0.6632911392405065,0.7961429207635072
1.4653164556962026,0.6955696202531647,0.7618665860576169
1.4653164556962026,0.7278481012658229,0.7291453486163638
1.4653164556962026,0.7601265822784812,0.6978442036794154
1.4653164556962026,0.7924050632911395,0.6678449980659232
1.4653164556962026,0.8246835443037976,0.6390437372481653
1.4653164556962026,0.8569620253164558,0.6113484097447343
1.4653164556962026,0.8892405063291141,0.5846772139780883
1.4653164556962026,0.9215189873417724,0.5589571014328844
1.4653164556962026,0.9537974683544306,0.5341225707333206
1.4653164556962026,0.9860759493670888,0.5101146625013979
1.4653164556962026,1.018354430379747,0.4868801161705094
1.4653164556962026,1.0506329113924053,0.4643706584150889
1.4653164556962026,1.0829113924050635,0.44254239928752576
1.4653164556962026,1.1151898734177217,0.42135531707202567
1.4653164556962026,1.1474683544303799,0.4007728166601535
1.4653164556962026,1.1797468354430383,0.38076134920509236
1.4653164556962026,1.2120253164556964,0.36129008312607275
1.4653164556962026,1.2443037974683546,0.34233061836194223
1.4653164556962026,1.276582278481013,0.32385673722575165
1.4653164556962026,1.3088607594936712,0.3058441863747652
1.4653164556962026,1.3411392405063294,0.28827048534614763
1.4653164556962026,1.3734177215189876,0.2711147578663117
1.4653164556962026,1.4056962025316457,0.25435758275874215
1.4653164556962026,1.4379746835443041,0.2379808617798914
1.4653164556962026,1.4702531645569623,0.22196770212782874
1.4653164556962026,1.5025316455696205,0.20630231171127916
1.4653164556962026,1.5348101265822789,0.19096990555130622
1.4653164556962026,1.567088607594937,0.1759566219251002
1.4653164556962026,1.5993670886075952,0.161249447059845
1.4653164556962026,1.6316455696202534,0.14683614735140701
1.4653164556962026,1.6639240506329116,0.13270520822320964
1.4653164556962026,1.69620253164557,0.11884577885966502
1.4653164556962026,1.7284810126582282,0.10524762214958931
1.4653164556962026,1.7607594936708864,0.09190106926111295
1.4653164556962026,1.7930379746835448,0.07879697834318312
1.4653164556962026,1.825316455696203,0.06592669691182122
1.4653164556962026,1.857594936708861,0.053282027533525185
1.4653164556962026,1.8898734177215193,0.040855196464961864
1.4653164556962026,1.9221518987341775,0.028638824948502638
1.4653164556962026,1.9544303797468359,0.016625902898192328
1.4653164556962026,1.986708860759494,0.004809764741174886
1.4653164556962026,2.018987341772152,0.0
1.4653164556962026,2.0512658227848104,0.0
1.4653164556962026,2.0835443037974684,0.0
1.4653164556962026,2.1158227848101268,0.0
1.4653164556962026,2.148101265822785,0.0
1.4653164556962026,2.180379746835443,0.0
1.4653164556962026,2.2126582278481015,0.0
1.4653164556962026,2.2449367088607595,0.0
1.4653164556962026,2.277215189873418,0.0
1.4653164556962026,2.3094936708860763,0.0
1.4653164556962026,2.3417721518987342,0.0
1.4653164556962026,2.3740506329113926,0.0
1.4653164556962026,2.406329113924051,0.0
1.4653164556962026,2.438607594936709,0.0
1.4653164556962026,2.4708860759493674,0.0
1.4653164556962026,2.5031645569620258,0.0
1.4653164556962026,2.5354430379746837,0.0
1.4653164556962026,2.567721518987342,0.0
1.4653164556962026,2.6,0.0
1.4821518987341773,0.05,2.6609640474436813
1.4821518987341773,0.08227848101265824,2.3016705150180052
1.4821518987341773,0.11455696202531647,2.06293147799063
1.4821518987341773,0.1468354430379747,1.8838639239684465
1.4821518987341773,0.17911392405063292,1.7405253001162915
1.4821518987341773,0.21139240506329116,1.6210022752952065
1.4821518987341773,0.2436708860759494,1.5184971037411008
1.4821518987341773,0.2759493670886076,1.4287622591437694
1.4821518987341773,0.30822784810126586,1.3489654404910614
1.4821518987341773,0.3405063291139241,1.2771232402539203
1.4821518987341773,0.3727848101265823,1.2117925096170021
1.4821518987341773,0.40506329113924056,1.1518903740885513
1.4821518987341773,0.4373417721518988,1.0965834713381033
1.4821518987341773,0.469620253164557,1.045216733221831
1.4821518987341773,0.5018987341772153,0.9972658936802432
1.4821518987341773,0.5341772151898735,0.95230482717864
1.4821518987341773,0.5664556962025318,0.9099824854564231
1.4821518987341773,0.59873417721519,0.8700062348625349
1.4821518987341773,0.6310126582278482,0.8321295743331346
1.4821518987341773,0.6632911392405065,0.7961429207635072
1.4821518987341773,0.6955696202531647,0.7618665860576169
1.4821518987341773,0.7278481012658229,0.7291453486163638
1.4821518987341773,0.7601265822784812,0.6978442036794154
1.4821518987341773,0.7924050632911395,0.6678449980659232
1.4821518987341773,0.8246835443037976,0.6390437372481653
1.4821518987341773,0.8569620253164558,0.6113484097447343
1.4821518987341773,0.8892405063291141,0.5846772139780883
1.4821518987341773,0.9215189873417724,0.5589571014328844
1.4821518987341773,0.9537974683544306,0.5341225707333206
1.4821518987341773,0.9860759493670888,0.5101146625013979
1.4821518987341773,1.018354430379747,0.4868801161705094
1.4821518987341773,1.0506329113924053,0.4643706584150889
1.4821518987341773,1.0829113924050635,0.44254239928752576
1.4821518987341773,1.1151898734177217,0.42135531707202567
1.4821518987341773,1.1474683544303799,0.4007728166601535
1.4821518987341773,1.1797468354430383,0.38076134920509236
1.4821518987341773,1.2120253164556964,0.36129008312607275
1.4821518987341773,1.2443037974683546,0.34233061836194223
1.4821518987341773,1.276582278481013,0.32385673722575165
1.4821518987341773,1.3088607594936712,0.3058441863747652
1.4821518987341773,1.3411392405063294,0.28827048534614763
1.4821518987341773,1.3734177215189876,0.2711147578663117
1.4821518987341773,1.4056962025316457,0.25435758275874215
1.4821518987341773,1.4379746835443041,0.2379808617798914
1.4821518987341773,1.4702531645569623,0.22196770212782874
1.4821518987341773,1.5025316455696205,0.20630231171127916
1.4821518987341773,1.5348101265822789,0.19096990555130622
1.4821518987341773,1.567088607594937,0.1759566219251002
1.4821518987341773,1.5993670886075952,0.161249447059845
1.4821518987341773,1.6316455696202534,0.14683614735140701
1.4821518987341773,1.6639240506329116,0.13270520822320964
1.4821518987341773,1.69620253164557,0.11884577885966502
1.4821518987341773,1.7284810126582282,0.10524762214958931
1.4821518987341773,1.7607594936708864,0.09190106926111295
1.4821518987341773,1.7930379746835448,0.07879697834318312
1.4821518987341773,1.825316455696203,0.06592669691182122
1.4821518987341773,1.857594936708861,0.053282027533525185
1.4821518987341773,1.8898734177215193,0.040855196464961864
1.4821518987341773,1.9221518987341775,0.028638824948502638
1.4821518987341773,1.9544303797468359,0.016625902898192328
1.4821518987341773,1.986708860759494,0.004809764741174886
1.4821518987341773,2.018987341772152,0.0
1.4821518987341773,2.0512658227848104,0.0
1.4821518987341773,2.0835443037974684,0.0
1.4821518987341773,2.1158227848101268,0.0
1.4821518987341773,2.148101265822785,0.0
1.4821518987341773,2.180379746835443,0.0
1.4821518987341773,2.2126582278481015,0.0
1.4821518987341773,2.2449367088607595,0.0
1.4821518987341773,2.277215189873418,0.0
1.4821518987341773,2.3094936708860763,0.0
1.4821518987341773,2.3417721518987342,0.0
1.4821518987341773,2.3740506329113926,0.0
1.4821518987341773,2.406329113924051,0.0
1.4821518987341773,2.438607594936709,0.0
1.4821518987341773,2.4708860759493674,0.0
1.4821518987341773,2.5031645569620258,0.0
1.4821518987341773,2.5354430379746837,0.0
1.4821518987341773,2.567721518987342,0.0
1.4821518987341773,2.6,0.0
1.498987341772152,0.05,2.6609640474436813
1.498987341772152,0.08227848101265824,2.3016705150180052
1.498987341772152,0.11455696202531647,2.06293147799063
1.498987341772152,0.1468354430379747,1.8838639239684465
1.498987341772152,0.17911392405063292,1.7405253001162915
1.498987341772152,0.21139240506329116,1.6210022752952065
1.498987341772152,0.2436708860759494,1.5184971037411008
1.498987341772152,0.2759493670886076,1.4287622591437694
1.498987341772152,0.30822784810126586,1.3489654404910614
1.498987341772152,0.3405063291139241,1.2771232402539203
1.498987341772152,0.3727848101265823,1.2117925096170021
1.498987341772152,0.40506329113924056,1.1518903740885513
1.498987341772152,0.4373417721518988,1.0965834713381033
1.498987341772152,0.469620253164557,1.045216733221831
1.498987341772152,0.5018987341772153,0.9972658936802432
1.498987341772152,0.5341772151898735,0.95230482717864
